id,created_at,favorite_count,retweet_count,url,text
1611729021447839745,2023-01-07 14:18:37+00:00,1,0,https://twitter.com/i/web/status/1611729021447839745,Top 5 crypto symbols with the highest trending count in the past 24 hours based on 5 minute intervals GALA 258 KRL 218 BTC 170 JASMY 153 ETH 113 Trending GALA KRL BTC Bitcoin JASMY ETH Crypto Cryptos NFT NFTs Find your next 20 play
1611728617356017664,2023-01-07 14:17:01+00:00,1,1,https://twitter.com/i/web/status/1611728617356017664,Top 5 ETF symbols with the highest trending count in the past 24 hours based on 5 minute intervals COWZ 119 SPY 63 SCHD 55 SPHD 45 EWY 44 Trending ETF ETFs stocks StockMarket stockmarkets stockmarketnews markets Find your next 20 play
1611728292381433865,2023-01-07 14:15:44+00:00,0,0,https://twitter.com/i/web/status/1611728292381433865,Top 5 symbols with the highest trending count in the past 24 hours based on 5 minute intervals BIIB 288 AVGO 252 PRTY 240 XPEV 239 ZOM 228 Trending stocks StocksToWatch StocksToTrade stocksinnews trading markets Find your next 20 play
1611548060781248512,2023-01-07 02:19:33+00:00,0,0,https://twitter.com/i/web/status/1611548060781248512,RUM is currently trending and has trended 101 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 06 2023 0900 AM Rumble Launches a New Interface for Desktop and Mobile Web Find your next 20 play
1611547932439855104,2023-01-07 02:19:02+00:00,0,0,https://twitter.com/i/web/status/1611547932439855104,MLEC is currently trending and has trended 61 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 03 2023 0800 AM Molecular Farming Company Moolec Science Starts Trading on Nasdaq After Find your next 20 play
1611547790638813185,2023-01-07 02:18:29+00:00,0,0,https://twitter.com/i/web/status/1611547790638813185,BIIB is currently trending and has trended 216 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 05 2023 0730 AM Biogen Names Priya Singhal as Executive Vice President Head of Development Find your next 20 play
1611547612477374464,2023-01-07 02:17:46+00:00,0,0,https://twitter.com/i/web/status/1611547612477374464,M is currently trending and has trended 65 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 06 2023 0415 PM Macys Inc Provides Fourth Quarter 2022 Update Ahead of the ICR Conference Find your next 20 play
1611547470630092801,2023-01-07 02:17:12+00:00,0,0,https://twitter.com/i/web/status/1611547470630092801,RVNC is currently trending and has trended 31 times in the past 24 hours based on 5 minute intervals Latest press release on Jan 06 2023 0600 PM Revance Announces US FDA Acceptance of Supplemental Biologics License Find your next 20 play
1611546654561243136,2023-01-07 02:13:58+00:00,0,0,https://twitter.com/i/web/status/1611546654561243136,Top 5 afterhours gainers that have trended in the past 24 hours PRTY 3114 ZOM 1040 HKD 554 JZ 534 MRUS 496 afterhours stocks StocksoftheDay StocksInFocus trading tradingstrategy BULLISH stonks markets Find your next 20 play
1611546280664403970,2023-01-07 02:12:29+00:00,1,0,https://twitter.com/i/web/status/1611546280664403970,Top 5 symbols by highest volume percent change today vs 3month average that have trended in the past 24 hours SPRB 5040303 BVXV 2378382 MMV 901589 IMNM 657881 MGAM 467080 volume stocks TradingSignals Find your next 20 play
1611545751938539520,2023-01-07 02:10:22+00:00,0,0,https://twitter.com/i/web/status/1611545751938539520,Top 5 gainers today that have trended in the past 24 hours MLEC 25847 SWVL 11536 SPRB 9360 MMV 8200 GSUN 7778 gainers stocks StocksoftheDay StocksToBuy StocksToWatch StocksToTrade trading profits spy Find your next 20 play
1611545291194339329,2023-01-07 02:08:33+00:00,0,0,https://twitter.com/i/web/status/1611545291194339329,Top 5 symbols with the biggest surprises that reported earnings yesterday Jan 05 DCT 110000 ANGO 20000 AEHR 8824 LW 7227 LNN 3983 Earnings stocks Surprise Find your next 20 play
1611544776100257792,2023-01-07 02:06:30+00:00,0,0,https://twitter.com/i/web/status/1611544776100257792,Consumer Electronics industry today Top 4 gainers from the industry that have trended in the past 24 hours SONY 502 UEIC 463 VOXX 452 AAPL 368 consumer electronics sony Apple stocks Trending Find your next 20 play
1611544341457113089,2023-01-07 02:04:46+00:00,0,0,https://twitter.com/i/web/status/1611544341457113089,Drug Manufacturers Specialty amp Generic industry today Top 5 gainers from the industry that have trended in the past 24 hours ZOM 2197 DRRX 1397 EBS 98 TEVA 552 ESALY 41 drug manufacturers stocks Find your next 20 play
1611543770830626817,2023-01-07 02:02:30+00:00,0,0,https://twitter.com/i/web/status/1611543770830626817,Semiconductors industry today Top 5 gainers from the industry that have trended in the past 24 hours UMC 622 AVGO 602 INTC 425 MRVL 409 NXPI 399 semiconductors industry Trending stocks Find your next 20 play
1611543246487916546,2023-01-07 02:00:25+00:00,0,1,https://twitter.com/i/web/status/1611543246487916546,Top 5 trending industries and their top trending symbol Biotechnology FATE Auto Manufacturers XPEV Software Application HKD Software Infrastructure CRWD Banks Regional SI Trending TrendingNow stocks industries Find your next 20 play
1611542690256289794,2023-01-07 01:58:13+00:00,0,0,https://twitter.com/i/web/status/1611542690256289794,Top 5 ETF symbols with the highest trending count in the past 24 hours based on 5 minute intervals COWZ 90 IWM 81 DIA 74 SPY 56 BOIL 46 Trending ETF ETFs stocks StockMarket stockmarkets stockmarketnews market Find your next 20 play
1611541447144267778,2023-01-07 01:53:16+00:00,10,6,https://twitter.com/i/web/status/1611541447144267778,Top 5 crypto symbols with the highest trending count in the past 24 hours based on 5 minute intervals LCX 222 KRL 171 GALA 125 TONIC 123 TRX 59 LCX KRL GALA TONIC TRX Crypto Cryptos NFT NFTs BlockchainNews Find your next 20 play
1611539023964803072,2023-01-07 01:43:38+00:00,0,0,https://twitter.com/i/web/status/1611539023964803072,Top 5 symbols with the highest trending count in the past 24 hours based on 5 minute intervals HKD 288 WWE 285 FATE 257 COST 256 CTMX 244 Trending stocks StocksoftheDay StocksToBuy StocksToWatch StocksToTrade spy Find your next 20 play
1611430927657275392,2023-01-06 18:34:06+00:00,0,0,https://twitter.com/i/web/status/1611430927657275392,Risky Buy alert for HOLO issued to premium subscribers on Sep 20 2022 0935 AM has closed in 10819 days for 20 profit riskybuy stocks alerts premium subscribers StocksToTrade StocksInFocus trading TradingSignals Find Your Next 20 Play
1611388321066004487,2023-01-06 15:44:48+00:00,0,0,https://twitter.com/i/web/status/1611388321066004487,Buy alert for CBIO issued to premium subscribers on Sep 21 2022 0931 AM has closed in 10708 days for 20 profit buy stocks alerts premium subscribers StocksToTrade StocksInFocus trading TradingSignals Find Your Next 20 Play
