id,created_at,favorite_count,retweet_count,url,text
1611060880254373917,2023-01-05 18:03:40+00:00,0,0,https://twitter.com/i/web/status/1611060880254373917,HKD up 1206 at 30525 Volume 32M AvgVolume 268k in the last 15 min
1611060594966204440,2023-01-05 18:02:32+00:00,0,0,https://twitter.com/i/web/status/1611060594966204440,UNCY up 1388 at 047 Volume 243k AvgVolume 738k in the last 15 min Latest News 700 AM EST Today Unicycive Announces Acceptance of Four Abstracts for Presentation at the World Congress of Nephrology 2023
1611060076399235078,2023-01-05 18:00:28+00:00,0,0,https://twitter.com/i/web/status/1611060076399235078,Daily Gainers amp Losers HKD 207 BLPH 142 MEGL 86 ABVC 85 VYNT 58 ATNF 37 NUWE 30 BBBY 24 LHDX 24 VYNE 20 TCBP 20 GERN 18
1611059343578828822,2023-01-05 17:57:34+00:00,0,0,https://twitter.com/i/web/status/1611059343578828822,USNZY up 1056 at 157 Volume 80k AvgVolume 43k in the last 20 min
1611059132865433601,2023-01-05 17:56:43+00:00,0,0,https://twitter.com/i/web/status/1611059132865433601,NXTP down 1303 at 01261 Volume 1M AvgVolume 1M in the last 6 min ReverseStockSplit 1250 PM EST Today NextPlay Announces Reverse Stock Split Effective January 6 2023 in Order to Meet Nasdaq Minimum Price Continued Listing Requirement
1611059123554029569,2023-01-05 17:56:41+00:00,0,0,https://twitter.com/i/web/status/1611059123554029569,FNGR up 1066 at 33199 Volume 121k AvgVolume 161k in the last 3 min
1611056825956270080,2023-01-05 17:47:33+00:00,0,0,https://twitter.com/i/web/status/1611056825956270080,BLPH down 1044 at 223 Volume 53M AvgVolume 51k in the last 15 min Latest News 830 AM EST Today Bellerophon Therapeutics Announces License Agreement for the Commercialization of INOpulse in Greater China with Baylor BioSciences
1611056301957648405,2023-01-05 17:45:29+00:00,2,1,https://twitter.com/i/web/status/1611056301957648405,Daily Gainers amp Losers HKD 186 BLPH 154 ABVC 87 MEGL 77 VYNT 61 ATNF 36 NUWE 31 LHDX 29 BBBY 23 TCBP 20 CELC 19 INM 18
1611056095597838336,2023-01-05 17:44:39+00:00,0,0,https://twitter.com/i/web/status/1611056095597838336,HUDI down 1156 at 65 Volume 4M AvgVolume 286k in the last 14 min
1611055812050358283,2023-01-05 17:43:32+00:00,0,0,https://twitter.com/i/web/status/1611055812050358283,ATNF up 1049 at 5845 Volume 9M AvgVolume 10M in the last 19 min Latest News 830 AM EST Today 180 Life Sciences Regains Full Compliance with Nasdaq Minimum Bid Price Requirement
1611054813025865733,2023-01-05 17:39:34+00:00,0,0,https://twitter.com/i/web/status/1611054813025865733,FLJ down 1125 at 24781 Volume 2M AvgVolume 226k in the last 8 min
1611052820312072193,2023-01-05 17:31:38+00:00,0,0,https://twitter.com/i/web/status/1611052820312072193,MEGL down 1143 at 2285 Volume 18M AvgVolume 200k in the last 14 min
1611052797650149382,2023-01-05 17:31:33+00:00,0,0,https://twitter.com/i/web/status/1611052797650149382,ABVC down 1072 at 11159 Volume 37M AvgVolume 22k in the last 7 min Latest News 830 AM EST Today FDA Approves IND Submission Allowing ABVC BioPharma to Proceed With Clinical Study of ABV1519 for Treatment of NonSmall Cell Lung Cancer
1611052526861750280,2023-01-05 17:30:28+00:00,2,0,https://twitter.com/i/web/status/1611052526861750280,Daily Gainers amp Losers HKD 175 BLPH 172 ABVC 84 MEGL 81 VYNT 57 HUDI 51 NUWE 30 LHDX 27 BBBY 22 CELC 22 TCBP 21 EFTR 17
1611052070458507267,2023-01-05 17:28:40+00:00,0,0,https://twitter.com/i/web/status/1611052070458507267,HUDI up 1133 at 71094 Volume 3M AvgVolume 286k in the last 18 min
1611052042406985731,2023-01-05 17:28:33+00:00,0,0,https://twitter.com/i/web/status/1611052042406985731,BLPH up 1076 at 247 Volume 51M AvgVolume 51k in the last 14 min Latest News 830 AM EST Today Bellerophon Therapeutics Announces License Agreement for the Commercialization of INOpulse in Greater China with Baylor BioSciences
1611051314904973313,2023-01-05 17:25:40+00:00,0,0,https://twitter.com/i/web/status/1611051314904973313,NOVN up 1130 at 21369 Volume 294k AvgVolume 252k in the last 17 min
1611051073690652672,2023-01-05 17:24:42+00:00,0,0,https://twitter.com/i/web/status/1611051073690652672,HKD down 1171 at 297799 Volume 29M AvgVolume 268k in the last 17 min
1611050780777226240,2023-01-05 17:23:32+00:00,0,0,https://twitter.com/i/web/status/1611050780777226240,NMTR down 1089 at 229 Volume 872k AvgVolume 133k in the last 19 min
1611048755150655488,2023-01-05 17:15:29+00:00,0,0,https://twitter.com/i/web/status/1611048755150655488,Daily Gainers amp Losers HKD 221 BLPH 147 MEGL 97 ABVC 89 VYNT 58 ILAG 40 NUWE 29 LHDX 26 BBBY 23 CELC 21 TCBP 18 INM 16
1611046021559091208,2023-01-05 17:04:37+00:00,0,0,https://twitter.com/i/web/status/1611046021559091208,ARBK down 1023 at 158 Volume 2M AvgVolume 837k in the last 7 min
1611044977563271186,2023-01-05 17:00:29+00:00,2,1,https://twitter.com/i/web/status/1611044977563271186,Daily Gainers amp Losers HKD 219 BLPH 147 MEGL 95 ABVC 85 VYNT 56 JZ 37 NUWE 30 LHDX 26 BBBY 24 TYDE 19 TCBP 18 CELC 18
1611044480773136384,2023-01-05 16:58:30+00:00,0,0,https://twitter.com/i/web/status/1611044480773136384,MOBQ down 1041 at 05912 Volume 2M AvgVolume 29k in the last 14 min Latest News 800 AM EST Today Mobiquity Completes Financing to Help Fund the Launch of New Publisher Focused Platform for Monetization and Compliance
1611044267182510080,2023-01-05 16:57:39+00:00,0,0,https://twitter.com/i/web/status/1611044267182510080,MEGL up 1124 at 25806 Volume 16M AvgVolume 200k in the last 13 min
1611041488166584328,2023-01-05 16:46:37+00:00,0,0,https://twitter.com/i/web/status/1611041488166584328,PHUN up 1378 at 09675 Volume 2M AvgVolume 1M in the last 20 min Latest News 1127 AM EST Today Phunware Announces Stock Repurchase Plan
1611041484228132888,2023-01-05 16:46:36+00:00,0,0,https://twitter.com/i/web/status/1611041484228132888,HKD down 1416 at 3111 Volume 26M AvgVolume 268k in the last 20 min
1611041203302047745,2023-01-05 16:45:29+00:00,1,0,https://twitter.com/i/web/status/1611041203302047745,Daily Gainers amp Losers HKD 215 BLPH 134 ABVC 100 MEGL 79 VYNT 53 ATXG 39 NUWE 28 LHDX 25 BBBY 25 TYDE 20 TCBP 18 CRKN 18
1611039457288781829,2023-01-05 16:38:32+00:00,0,0,https://twitter.com/i/web/status/1611039457288781829,MEGL down 1073 at 233 Volume 15M AvgVolume 200k in the last 12 min
1611039212819578902,2023-01-05 16:37:34+00:00,0,0,https://twitter.com/i/web/status/1611039212819578902,HGEN up 1027 at 01739 Volume 22M AvgVolume 2M in the last 20 min
1611038944270995456,2023-01-05 16:36:30+00:00,0,0,https://twitter.com/i/web/status/1611038944270995456,MOBQ down 1086 at 0615 Volume 2M AvgVolume 29k in the last 20 min Latest News 800 AM EST Today Mobiquity Completes Financing to Help Fund the Launch of New Publisher Focused Platform for Monetization and Compliance
1611038041723764737,2023-01-05 16:32:55+00:00,0,0,https://twitter.com/i/web/status/1611038041723764737,PTN up 1009 at 371 Volume 102k AvgVolume 74k in the last 20 min Latest News 730 AM EST Today Palatin Announces Preliminary Second Quarter Fiscal 2023 Vyleesi Product Sales Results
1611037942721511424,2023-01-05 16:32:31+00:00,0,0,https://twitter.com/i/web/status/1611037942721511424,ATXG down 1376 at 163 Volume 4M AvgVolume 154k in the last 17 min
1611037711556648966,2023-01-05 16:31:36+00:00,0,0,https://twitter.com/i/web/status/1611037711556648966,PHUN up 1125 at 09437 Volume 991k AvgVolume 1M in the last 18 min Latest News 1127 AM EST Today Phunware Announces Stock Repurchase Plan
1611037700991205380,2023-01-05 16:31:34+00:00,0,0,https://twitter.com/i/web/status/1611037700991205380,GSUN down 1285 at 116 Volume 1M AvgVolume 649k in the last 20 min
1611037687175053322,2023-01-05 16:31:30+00:00,0,0,https://twitter.com/i/web/status/1611037687175053322,ATNF up 1102 at 534 Volume 5M AvgVolume 10M in the last 16 min Latest News 830 AM EST Today 180 Life Sciences Regains Full Compliance with Nasdaq Minimum Bid Price Requirement
1611037495721951234,2023-01-05 16:30:45+00:00,0,0,https://twitter.com/i/web/status/1611037495721951234,HKD down 1282 at 3236 Volume 24M AvgVolume 268k in the last 9 min
